suhu,oksigen_terlarut,ph,age,pertumbuhan_berat
25.1481164383562,7.66124657534246,7.66666479452055,24,0.219999999999999
24.4375,0.811,7.423615,33,0.330000000000005
24.40625,16.6335,7.2897,44,0.439999999999998
25.15,15.2545,7.24794,46,0.439999999999998
24.5166495901639,5.69809426229508,7.23725799180328,47,0.439999999999998
24.0833333333333,5.06233333333333,7.23069,48,0.439999999999998
24.3898305084746,4.60495084745763,7.16987957627119,49,0.439999999999998
23.957962633452,7.55603825622776,7.16399587188612,50,0.439999999999998
23.8684606848446,5.29589473684211,7.13411045022194,52,0.439999999999998
23.672020400859,4.02141732283465,7.12873030780243,53,0.439999999999998
23.2603938730853,3.60455361050328,7.12280297592998,54,0.439999999999998
24.3958333333333,13.253,7.27910666666667,45,0.440000000000012
24.4459345479082,3.85938326585695,7.14001591093117,51,0.440000000000012
23.8526976495727,4.53191025641026,7.1013488034188,55,0.480000000000004
23.7880291005291,5.11609722222222,7.43831406746032,49,0.519999999999989
23.4355043961129,5.09190837575197,7.42128589541879,50,0.519999999999989
23.2146104376109,5.01911531638084,7.43620291543465,52,0.519999999999989
22.9461168639053,5.09804881656805,7.36902543786982,53,0.519999999999989
24.090625,5.50903333333333,7.2848595,43,0.519999999999996
23.8449222936763,4.91426580921758,7.32908657020364,44,0.519999999999996
23.7265625,4.79425,7.41567,45,0.519999999999996
23.9258216395864,5.09040103397341,7.34594067577548,47,0.519999999999996
23.5351239669422,5.08902779864763,7.38935128474831,42,0.520000000000003
24.2889945652174,4.79975543478261,7.24795252173913,46,0.520000000000003
22.9661420204978,5.08546412884334,7.31332311859444,54,0.520000000000003
23.4583333333333,5.56166666666667,7.41226666666667,48,0.52000000000001
23.0456730769231,5.08,7.51824307692308,51,0.52000000000001
23.105277675616,5.07146634792203,7.32305119161456,55,0.539999999999999
24.3315377804014,4.71025974025974,7.45962172373082,13,0.569999999999997
23.875,7.168,7.31694,3,0.609999999999999
23.7201395458846,4.99491485335856,7.31606280983917,5,0.609999999999999
24.3279516640254,5.29039302694136,7.30244912836767,6,0.609999999999999
24.43125,4.73675,7.320798,11,0.609999999999999
23.4940996503496,4.9431013986014,7.31343017482517,0,0.61
25.0596662468514,5.87261712846348,7.29318793450882,1,0.61
24.7458584337349,4.71153012048193,7.29332376506024,2,0.61
23.8518793942672,4.49720713899405,7.3209744456463,4,0.61
24.1559903047091,6.55237673130194,7.30036429362881,9,0.610000000000001
23.8307786885246,5.05753672131148,7.29851044918033,10,0.610000000000001
24.1411521323997,5.0401190324634,7.30712807765754,12,0.610000000000001
24.9389013452915,6.24748878923767,7.80502173393124,13,0.640000000000001
24.3190085592011,6.31934807417974,8.23857727532097,5,0.699999999999998
24.710627753304,5.65784801762114,8.18024433920705,6,0.699999999999998
24.9528985507246,8.69898260869565,7.95099939130435,9,0.699999999999999
24.4382587253414,6.36493171471927,7.87396892261002,11,0.699999999999999
25.0026260504202,7.04822521008403,7.82136863865546,12,0.699999999999999
25.3964720194647,7.17765693430657,8.4065885109489,0,0.7
25.9300595238095,8.02617095238095,8.39548152857143,1,0.7
25.307929969104,6.714,8.4054468177137,2,0.7
25.071059919436,9.23352165156093,8.33421394763343,3,0.7
24.5181005110732,6.0529101362862,8.32686497870528,4,0.700000000000001
24.5486284846319,5.84678556111508,7.91966855611151,10,0.700000000000001
25.8920855379189,7.04041798941799,7.82756955908289,13,0.76
24.6795902489627,5.76318215767635,7.93311661825726,10,0.789999999999999
24.1709956709957,6.61395670995671,7.90740380952381,11,0.789999999999999
24.625,4.817,8.01148,4,0.790000000000001
26.25,6.888,8.05354066666667,6,0.790000000000001
25.1279932950192,7.73067049808429,7.94844201149425,9,0.790000000000001
23.9378378378378,5.09577837837838,7.36376801544402,40,0.829999999999998
23.8878205128205,5.61187179487179,7.52225769230769,27,0.83
23.6476119664101,5.06626941917425,7.34448743177047,56,0.849999999999994
23.7321127946128,5.04825252525253,7.30406120731121,57,0.849999999999994
23.4895730807087,5.06589862204724,7.28316873523622,58,0.849999999999994
22.9609042553192,5.08163687943262,7.2258814751773,59,0.849999999999994
23.0483870967742,5.09423870967742,7.26082335483871,60,0.849999999999994
23.3166546242775,4.97895375722543,7.27575393063584,62,0.849999999999994
22.9667706333973,5.04663915547025,7.18263443378119,63,0.849999999999994
23.2013536379019,5.02430964467005,7.14071248730964,64,0.849999999999994
23.39453125,4.966125,7.170254375,65,0.849999999999994
24.2693661971831,5.02759154929577,7.30510089788732,69,0.849999999999994
23.746379093199,5.0020201511335,7.37771534844668,70,0.849999999999994
23.6713622625216,4.99751554404145,7.23349417962003,71,0.849999999999994
24.0892685274302,4.99917324350337,7.15679277189605,72,0.849999999999994
24.2395833333333,5.0359029535865,7.1635620464135,73,0.849999999999994
24.1657427937916,5.01674944567628,7.12326033259423,74,0.849999999999994
23.2904328018223,4.99361503416857,7.14742548974943,76,0.849999999999994
22.9167608499096,5.0055452079566,7.22232671790235,77,0.849999999999994
23.2017654476671,5.0024552332913,7.2148658259773,78,0.849999999999994
24.4375,5.08,7.37444,31,0.889999999999993
25.15625,6.50028846153846,7.61112730769231,20,0.889999999999997
23.8316029900332,5.67705315614618,7.32336455149502,29,0.889999999999997
23.7642980935875,5.8526568457539,7.32684455805893,30,0.889999999999997
24.5835772833724,3.40406557377049,7.76759676814988,14,0.890000000000001
24.5489130434783,6.29260869565217,7.68522217391304,17,0.890000000000001
24.7271634615385,7.15376923076923,7.64482769230769,18,0.890000000000001
25.900641025641,7.15369230769231,7.62538717948718,19,0.890000000000001
24.590811965812,6.75967521367521,7.58220641025641,21,0.890000000000001
25.1950549450549,5.02662637362637,7.56925373626374,22,0.890000000000001
24.2371926229508,3.10918032786885,7.56291330601093,23,0.890000000000001
23.6186131386861,5.00711678832117,7.55305627737226,24,0.890000000000001
25.7997159090909,5.15402272727273,7.51698068181818,25,0.890000000000001
24.56103515625,5.40240625,7.51582,26,0.890000000000001
23.5975021910605,5.53129097283085,7.35122929886065,28,0.890000000000001
23.9110576923077,6.37511538461538,7.31170230769231,32,0.890000000000001
23.65625,5.08,7.32375,33,0.890000000000001
23.6953125,3.875375,7.31353375,34,0.890000000000001
24.0240384615385,5.13776923076923,7.22335538461538,35,0.890000000000001
23.8813405797101,5.25407246376812,7.06726782608696,36,0.890000000000001
23.3924180327869,4.82027868852459,7.07188081967213,37,0.890000000000001
23.5678519593614,4.34133671988389,7.36145764876633,38,0.890000000000001
23.7740322580645,5.00965419354839,7.30886385806452,39,0.890000000000001
23.7905226119059,5.12706414397785,7.42234014766959,41,0.890000000000001
23.9395576131687,6.76265843621399,7.72524703703704,15,0.890000000000002
24.625,7.666,7.72095,16,0.890000000000002
24.9896785496648,7.47308226691042,8.409662992078,0,0.94
25.6545,8.41849292307692,8.40076916307692,1,0.94
25.3220588235294,7.09508725490196,8.40547083333333,2,0.94
25.0575259515571,9.76705363321799,8.33379532871972,3,0.94
24.5153449353897,6.22035848270113,8.32648209253856,4,0.94
24.3848911968348,8.82959742828882,8.23001052423343,5,0.94
24.7836920529801,6.12805165562914,8.16885863576159,6,0.94
24.5649111482381,5.96252339003645,7.91693802855407,10,0.94
24.510951979781,7.5061651221567,7.86874050547599,11,0.94
25.0257132132132,11.7077402402402,7.95415756756757,9,0.940000000000001
25.0634667879891,8.32084986351228,7.81764671519563,12,0.940000000000001
24.9494634570766,6.6572656612529,7.80109075406033,13,0.940000000000001
24.2232824427481,3.88333333333333,7.56273984732824,23,1.06
23.6302966101695,7.12377966101695,7.55237440677966,24,1.06
24.8238636363636,8.47472727272727,7.56867272727273,21,1.09
25.0658741694352,7.21234634551495,7.56700049003322,22,1.09
25.2783935100548,7.72215539305302,7.51484302559415,25,1.09
24.4140625,5.93129166666667,7.51894041666667,26,1.09
24.1875,2.516,7.52348,27,1.19
23.375,5.08,7.36687,27,1.26
24.3563305873925,5.34031088825215,7.31108899713467,25,1.27999999999999
23.8840977068794,5.69646061814556,7.31282959122632,26,1.27999999999999
23.9791666666667,4.95466666666667,7.14746333333333,14,1.28
24.072337962963,5.66752777777778,7.38261268518519,15,1.28
23.75390625,6.531875,7.310413125,17,1.28
24.5966981132076,5.64036477987421,7.29587460691824,18,1.28
24.7354550691244,5.51490092165899,7.30182387096774,19,1.28
24.1417107250755,5.7463247734139,7.30758566465257,20,1.28
23.930701754386,5.18495187969925,7.31086356390977,21,1.28
24.1771173747277,5.46527505446623,7.311165708061,22,1.28
23.6761625230203,5.21523020257827,7.31559342541436,23,1.28
23.5552949061662,5.33355049151028,7.31688671134942,24,1.28
24.501213592233,3.1907360988526,7.1406486054722,51,1.37
24.018327373212,6.83100975292588,7.16057594278283,50,1.45999999999999
23.6573726892222,3.85138751307987,7.12829261597489,53,1.45999999999999
24.5625,5.519,7.27608,45,1.46
24.0833333333333,5.06233333333333,7.23069,48,1.46
24.5034213569776,4.42109483423284,7.16833023130301,49,1.46
25.28125,10.464,7.251115,46,1.46000000000001
24.526611328125,4.88372265625,7.23753541666667,47,1.46000000000001
23.3443339722089,3.41840009583134,7.12055439865836,54,1.46000000000001
24.7054777992278,5.67376061776062,7.47449640926641,28,1.5
24.6673481308411,5.32923831775701,7.48356322429907,29,1.5
24.7318597560976,4.6967243902439,7.44586712195122,30,1.5
24.5802613941019,2.40663806970509,7.43679863270777,31,1.5
24.6524621212121,1.33557575757576,7.43901878787879,32,1.5
24.4375,0.811,7.423615,33,1.5
24.1716804979253,5.15517012448133,7.41086466804979,34,1.5
24.3787790697674,4.83517209302326,7.3987339379845,35,1.5
24.3815331010453,5.14350522648084,7.39113599303136,36,1.5
24.1496056241427,5.06168724279835,7.38387781893004,37,1.5
24.09296679198,4.69599122807018,7.36375808270677,38,1.5
24.5581793802145,4.97997497020262,7.33845562574493,39,1.5
24.6613063660478,3.91932714412025,7.3027534305924,40,1.5
24.9276960784314,8.39811764705882,7.31596058823529,41,1.5
24.4375,7.874,7.27759333333333,42,1.5
23.875542467452,4.38170551766894,7.10132550526968,55,1.52
23.8755525914634,4.91637469512195,7.13258053353658,52,1.55000000000001
24.4393046418129,4.67513377192982,7.55069275584795,37,1.87
24.3125,5.041,7.755,27,1.88999999999999
25.4166666666667,3.318,7.61351333333333,28,1.88999999999999
24.9791666666667,8.46666666666667,7.53331666666667,29,1.88999999999999
24.28125,1.542,7.775425,31,1.88999999999999
24.6029769137303,4.22617010935601,7.58916825030377,34,1.88999999999999
24.4506893989432,6.43710072655218,7.53732363936592,38,1.88999999999999
24.5774371069182,6.04988343815514,7.52825437316562,39,1.88999999999999
24.6920401097465,5.83128011497256,7.55939450222106,36,1.89000000000001
24.5390918958032,4.82074211287988,7.59183434732272,35,1.94000000000001
25.0482016509434,4.61130896226415,7.71515721698113,20,2
24.8732018308631,6.61876285963383,7.8265470880558,14,2.22
24.1574312714777,8.80149828178694,7.81994594501718,15,2.22
24.8090277777778,3.51933333333333,7.78273444444445,17,2.22
25.5185512367491,4.91324381625442,7.74629621908127,18,2.22
25.4661231884058,5.52567246376812,7.73551724637681,19,2.22
24.5469559585492,5.58373575129534,7.70968238341969,21,2.22
24.9237132352941,10.1235147058824,7.31553779411765,41,2.31
24.4625,10.7,7.281528,42,2.31
24.3809353546911,5.28861784897025,7.39110231121281,36,2.32999999999999
24.0563492063492,5.5585380952381,7.36870766666667,38,2.32999999999999
24.7043022260274,6.66987842465753,7.47473145547945,28,2.33
24.6609492481203,7.07046616541353,7.48399518796992,29,2.33
24.7337555066079,5.62824669603524,7.44587008810573,30,2.33
24.5808634020619,2.86199742268041,7.43721904639175,31,2.33
24.6524621212121,1.33557575757576,7.43901878787879,32,2.33
24.3793135095448,5.34687665198238,7.39860948604993,35,2.33
24.3241279069767,6.21671760797342,7.34405282392026,39,2.33
24.9803530751708,3.55737813211845,7.30647412300683,40,2.33
24.1506517379679,5.29851871657754,7.3839070855615,37,2.33000000000001
25.0064432989691,2.24837731958763,7.55115610309278,71,2.55999999999997
25.1675097911227,1.56270496083551,7.52283610966057,72,2.55999999999997
25.6641891891892,2.34905945945946,7.53404475675676,69,2.56
25.4904844290657,2.63924048442907,7.52813079584775,70,2.56
25.8238636363636,2.68498395721925,7.5160686631016,73,2.56000000000003
25.6139380530973,1.52622123893805,7.6115996460177,74,2.56000000000003
24.5905898876405,1.76638202247191,7.4982097752809,76,2.56000000000003
24.0839160839161,1.4931013986014,7.51734062937063,77,2.56999999999999
24.5994318181818,1.45395454545455,7.54657136363636,78,2.56999999999999
24.9545454545454,1.74081818181818,6.93768454545454,70,3.09999999999999
25.2740384615385,1.68215384615385,6.92339769230769,71,3.09999999999999
24.1326923076923,1.33566153846154,6.88380384615385,76,3.09999999999999
24.3125,1.36744444444444,6.86433518518519,77,3.09999999999999
24.1758814102564,1.2791217948718,6.85452115384615,78,3.09999999999999
24.9453125,1.55069642857143,6.91316857142857,72,3.10000000000001
25.34375,1.55016666666667,6.89022833333333,73,3.10000000000001
25.0408653846154,1.53278846153846,6.89651576923077,74,3.10000000000001
24.1399428274428,3.14411434511434,7.56968461538462,63,3.25999999999996
24.6101441631505,3.67787623066104,7.58167464135021,57,3.25999999999999
24.5707075856444,4.31325938009788,7.58148104404568,58,3.25999999999999
23.9524268887084,3.43326563769293,7.59834441917141,59,3.25999999999999
24.083875464684,4.01113382899628,7.56124007434944,60,3.25999999999999
24.6455479452055,3.07430479452055,7.54187253424658,62,3.25999999999999
24.8354709554832,6.83237133550489,7.50078864820847,41,3.26000000000002
24.5770411295273,7.14932780847145,7.50365365868631,42,3.26000000000002
24.9267418032787,6.04715409836066,7.38352642622951,43,3.26000000000002
24.8927655677656,4.26542564102564,7.5090186007326,44,3.26000000000002
25.2989864864865,6.09918918918919,7.53188513513514,45,3.26000000000002
25.6294749403341,4.28654892601432,7.60620529832936,46,3.26000000000002
24.9747009569378,4.51015183413078,7.60930297926635,47,3.26000000000002
24.8895746887967,3.52282323651452,7.67003532780083,49,3.26000000000002
24.4577077077077,3.12206656656657,7.64043952452452,50,3.26000000000002
25.0558104963806,4.12860961737332,7.66031295760083,51,3.26000000000002
24.4775201135826,3.59073402744912,7.70909471840984,52,3.26000000000002
24.0575143586471,4.68556541161455,7.71676361199745,53,3.26000000000002
23.7187695190506,5.11702935665209,7.7141532792005,54,3.26000000000002
24.1520845354876,4.82514137334103,7.59098419503751,55,3.26000000000002
24.684681056701,3.84180197594502,7.56867240979381,56,3.26000000000002
24.2047605790646,2.78298663697105,7.56801244988864,64,3.26000000000005
24.3419117647059,1.54976470588235,7.60666294117647,65,3.26000000000005
25.2916666666667,1.356,6.91595,71,3.34999999999999
24.9639423076923,1.37619230769231,6.91344961538462,72,3.34999999999999
24.8125,1.4555,6.894765,73,3.34999999999999
25.0408653846154,1.53278846153846,6.89651576923077,74,3.34999999999999
24.1326923076923,1.33566153846154,6.88380384615385,76,3.34999999999999
23.8677147239264,1.33703680981595,6.87059355828221,77,3.34999999999999
24.1708603896104,1.26484415584416,6.85476493506494,78,3.34999999999999
25.311773255814,1.49327906976744,6.93630686046512,69,3.35000000000001
25.015625,2.4375,6.941295,70,3.35000000000001
24.1153846153846,2.16346153846154,7.01069692307692,63,3.59999999999998
24.3789138153648,5.33966752743706,7.08951370561653,56,3.59999999999999
24.1041666666667,2.69422222222222,7.07083173611111,58,3.59999999999999
24.8355263157895,3.27925,7.07282171052632,57,3.60000000000001
23.5268595041322,2.70694214876033,7.07090818181818,59,3.60000000000001
23.775,2.75257142857143,7.060654,60,3.60000000000001
23.9921875,2.769875,6.99860625,64,3.60000000000001
24.1875,1.808,6.98556,65,3.60000000000001
25.6666666666667,1.60666666666667,6.92048666666667,69,3.60000000000001
24.3526785714286,2.02328571428571,7.01895142857143,62,3.60000000000002
25.1875,3.437,7.60329833333333,30,3.78
24.375,1.1125,7.01581666666667,62,3.90000000000002
24.3125,2.59216666666667,7.01052,63,3.91999999999997
25.0852272727273,2.73327272727273,7.06602909090909,57,3.92
24.1182692307692,2.58618461538462,7.07173923076923,58,3.92
23.4756355932203,2.85381355932203,7.07227,59,3.92
23.80859375,3.299375,7.063296875,60,3.92
23.984375,1.51825,6.9991725,64,3.92
24.1875,1.808,6.98556,65,3.92
24.3144060995185,5.7139165329053,7.08926271268058,56,3.92999999999999
24.3705128205128,5.91294358974359,7.4088697948718,34,4.33
